city,timestamp,temperature,season
New York,2011-10-13,9.977234768225895,autumn
New York,2011-10-14,17.60910515636684,autumn
New York,2011-10-15,27.454489199314533,autumn
New York,2011-10-16,0.841715430726877,autumn
New York,2011-10-17,4.390648698478458,autumn
New York,2011-10-18,23.18195536931263,autumn
New York,2011-10-19,18.370285927435706,autumn
New York,2011-10-20,15.608155156347099,autumn
New York,2011-10-21,12.982119446078372,autumn
New York,2011-10-22,19.433288966620513,autumn
New York,2011-10-23,18.662172905953604,autumn
New York,2011-10-24,14.121557512680704,autumn
New York,2011-10-25,15.54838772781806,autumn
New York,2011-10-26,17.66732156951333,autumn
New York,2011-10-27,12.148763022314508,autumn
New York,2011-10-28,21.316930365022635,autumn
New York,2011-10-29,20.07483797655044,autumn
New York,2011-10-30,15.271705933526313,autumn
New York,2011-10-31,7.493912997040452,autumn
New York,2011-11-01,7.026726179394772,autumn
New York,2011-11-02,16.45064587052365,autumn
New York,2011-11-03,17.58676956618852,autumn
New York,2011-11-04,5.8851004640886035,autumn
New York,2011-11-05,4.029402255771348,autumn
New York,2011-11-06,12.444555860262978,autumn
New York,2011-11-07,23.72031003624761,autumn
New York,2011-11-08,14.221907137936398,autumn
New York,2011-11-09,17.221744363596333,autumn
New York,2011-11-10,17.891201666058887,autumn
New York,2011-11-11,8.484640919703178,autumn
New York,2011-11-12,12.856927390087156,autumn
New York,2011-11-13,8.420096101067577,autumn
New York,2011-11-14,11.153151222783096,autumn
New York,2011-11-15,16.19511494091525,autumn
New York,2011-11-16,16.427970086614085,autumn
New York,2011-11-17,12.638044043822998,autumn
New York,2011-11-18,13.555290370465459,autumn
New York,2011-11-19,25.061546514938748,autumn
New York,2011-11-20,20.228232968818737,autumn
New York,2011-11-21,20.21299071426507,autumn
New York,2011-11-22,12.823071778309899,autumn
New York,2011-11-23,16.113632782064734,autumn
New York,2011-11-24,14.261588511227156,autumn
New York,2011-11-25,14.479339231968321,autumn
New York,2011-11-26,6.281587543528667,autumn
New York,2011-11-27,14.550518028263593,autumn
New York,2011-11-28,14.26085894579797,autumn
New York,2011-11-29,12.831803028729151,autumn
New York,2011-11-30,15.00772453695102,autumn
New York,2011-12-01,-1.0422344112591704,winter
New York,2011-12-02,-4.10613142559352,winter
New York,2011-12-03,-0.4923554613254038,winter
New York,2011-12-04,1.5509735558510198,winter
New York,2011-12-05,1.5820566318819758,winter
New York,2011-12-06,1.5662768569913292,winter
New York,2011-12-07,-1.094744041514105,winter
New York,2011-12-08,-7.818295233196575,winter
New York,2011-12-09,-4.136713831243623,winter
New York,2011-12-10,-5.207662779332733,winter
New York,2011-12-11,-1.6700770809962886,winter
New York,2011-12-12,-5.993996368734388,winter
New York,2011-12-13,5.477204704328122,winter
New York,2011-12-14,-2.2273674610153646,winter
New York,2011-12-15,-5.711860850621676,winter
New York,2011-12-16,-1.3546901298878589,winter
New York,2011-12-17,1.62587745830516,winter
New York,2011-12-18,6.099223961190603,winter
New York,2011-12-19,0.562212036496762,winter
New York,2011-12-20,-4.737447798245128,winter
New York,2011-12-21,8.598638870168866,winter
New York,2011-12-22,-3.5388107292609403,winter
New York,2011-12-23,1.7862192853962244,winter
New York,2011-12-24,16.514600126397973,winter
New York,2011-12-25,-0.8775646138252884,winter
New York,2011-12-26,1.8490148568345162,winter
New York,2011-12-27,-2.3078025146311925,winter
New York,2011-12-28,0.12784360862097838,winter
New York,2011-12-29,7.5310250866723605,winter
New York,2011-12-30,-1.7659403464090537,winter
New York,2011-12-31,7.846916728662921,winter
New York,2012-01-01,-4.454224856210788,winter
New York,2012-01-02,-5.43517011361754,winter
New York,2012-01-03,-0.22882625398203355,winter
New York,2012-01-04,3.8865056012518333,winter
New York,2012-01-05,-9.161252980440732,winter
New York,2012-01-06,-2.6747885074027167,winter
New York,2012-01-07,-1.1647330179119073,winter
New York,2012-01-08,-6.857341281272507,winter
New York,2012-01-09,1.9893395170400408,winter
New York,2012-01-10,1.0293559213900585,winter
New York,2012-01-11,-10.354645298306874,winter
New York,2012-01-12,0.22107668932147828,winter
New York,2012-01-13,-1.3017429464977626,winter
New York,2012-01-14,0.9764982369029245,winter
New York,2012-01-15,3.335008022028967,winter
New York,2012-01-16,-1.9127865955121623,winter
New York,2012-01-17,3.7377417657405356,winter
New York,2012-01-18,-5.755301470263168,winter
New York,2012-01-19,-1.3708992730911584,winter
New York,2012-01-20,2.141273715850112,winter
New York,2012-01-21,10.190106749548653,winter
New York,2012-01-22,-2.540281045896351,winter
New York,2012-01-23,6.7025867338546075,winter
New York,2012-01-24,-2.413621317181926,winter
New York,2012-01-25,-5.172123070859156,winter
New York,2012-01-26,-4.113813479291663,winter
New York,2012-01-27,7.165383545106385,winter
New York,2012-01-28,-0.5679917842145863,winter
New York,2012-01-29,0.08394798963435099,winter
New York,2012-01-30,-11.134784317044337,winter
New York,2012-01-31,0.3569545328541154,winter
New York,2012-02-01,4.832469241503564,winter
New York,2012-02-02,-1.971410651965733,winter
New York,2012-02-03,-2.3204203635812384,winter
New York,2012-02-04,1.4921332176136741,winter
New York,2012-02-05,1.4394063658326046,winter
New York,2012-02-06,0.8702138817350416,winter
New York,2012-02-07,-1.083769374288582,winter
New York,2012-02-08,5.778698537981817,winter
New York,2012-02-09,0.6442147641954143,winter
New York,2012-02-10,6.9405892090667685,winter
New York,2012-02-11,5.706136843597227,winter
New York,2012-02-12,-8.981477862953582,winter
New York,2012-02-13,9.736321583349811,winter
New York,2012-02-14,-7.052862703202755,winter
New York,2012-02-15,-3.3365039723759793,winter
New York,2012-02-16,2.2696450491169604,winter
New York,2012-02-17,6.594736950533857,winter
New York,2012-02-18,3.616688057605551,winter
New York,2012-02-19,-0.3440933956050455,winter
New York,2012-02-20,4.844507464853173,winter
New York,2012-02-21,5.149633952056348,winter
New York,2012-02-22,0.6118576294049796,winter
New York,2012-02-23,2.157298735207061,winter
New York,2012-02-24,-4.7732234532535776,winter
New York,2012-02-25,-1.0507638344526686,winter
New York,2012-02-26,1.7661374240159244,winter
New York,2012-02-27,-3.1718967127758284,winter
New York,2012-02-28,10.034579742804262,winter
New York,2012-02-29,-5.97700501235272,winter
New York,2012-03-01,8.566164283571883,spring
New York,2012-03-02,11.300318853370461,spring
New York,2012-03-03,12.734895583583343,spring
New York,2012-03-04,-0.8501831446658201,spring
New York,2012-03-05,15.485444864528187,spring
New York,2012-03-06,12.16689140182681,spring
New York,2012-03-07,15.289118239305095,spring
New York,2012-03-08,10.277236673232409,spring
New York,2012-03-09,15.446947662443637,spring
New York,2012-03-10,7.33874708191277,spring
New York,2012-03-11,13.170783174027857,spring
New York,2012-03-12,14.28558027338599,spring
New York,2012-03-13,2.712945219486853,spring
New York,2012-03-14,7.8909025363235985,spring
New York,2012-03-15,17.528341731916523,spring
New York,2012-03-16,15.53545814781506,spring
New York,2012-03-17,10.503947804459088,spring
New York,2012-03-18,6.6487716802209835,spring
New York,2012-03-19,13.808341560558183,spring
New York,2012-03-20,17.360081246434707,spring
New York,2012-03-21,3.8627725727297317,spring
New York,2012-03-22,5.933428999807336,spring
New York,2012-03-23,15.542886668062138,spring
New York,2012-03-24,5.8236774370208275,spring
New York,2012-03-25,7.5723546988795505,spring
New York,2012-03-26,7.037239111564589,spring
New York,2012-03-27,19.096594968952786,spring
New York,2012-03-28,10.587669820424567,spring
New York,2012-03-29,10.709326711795763,spring
New York,2012-03-30,12.703121190607627,spring
New York,2012-03-31,5.782185640001999,spring
New York,2012-04-01,6.226147891388209,spring
New York,2012-04-02,10.027334801957247,spring
New York,2012-04-03,2.4444882159151025,spring
New York,2012-04-04,8.945657923318509,spring
New York,2012-04-05,13.635661606037047,spring
New York,2012-04-06,10.247659457391409,spring
New York,2012-04-07,6.579424557674719,spring
New York,2012-04-08,9.338792587503917,spring
New York,2012-04-09,14.324499024064862,spring
New York,2012-04-10,4.322288864096398,spring
New York,2012-04-11,19.298420683824986,spring
New York,2012-04-12,6.811430044973135,spring
New York,2012-04-13,9.560780591082366,spring
New York,2012-04-14,13.944103997898289,spring
New York,2012-04-15,19.873282860517065,spring
New York,2012-04-16,16.374017774910666,spring
New York,2012-04-17,14.744726667800727,spring
New York,2012-04-18,16.59977557734246,spring
New York,2012-04-19,18.382825222598612,spring
New York,2012-04-20,16.09278371512997,spring
New York,2012-04-21,9.478935302234474,spring
New York,2012-04-22,19.193755567196654,spring
New York,2012-04-23,15.645674736310916,spring
New York,2012-04-24,14.015104143992644,spring
New York,2012-04-25,4.288230217269198,spring
New York,2012-04-26,12.090437293814212,spring
New York,2012-04-27,4.950076305887015,spring
New York,2012-04-28,4.036517145579156,spring
New York,2012-04-29,8.135403853863046,spring
New York,2012-04-30,18.854555252929067,spring
New York,2012-05-01,6.666700302475013,spring
New York,2012-05-02,5.1469761845821855,spring
New York,2012-05-03,17.124505908813514,spring
New York,2012-05-04,16.267681715526006,spring
New York,2012-05-05,8.609246839454633,spring
New York,2012-05-06,3.0772542489304566,spring
New York,2012-05-07,8.141693542854938,spring
New York,2012-05-08,12.79060081172345,spring
New York,2012-05-09,3.345691852507798,spring
New York,2012-05-10,7.734044356989166,spring
New York,2012-05-11,11.923337183139234,spring
New York,2012-05-12,11.871854847262474,spring
New York,2012-05-13,13.93141674721578,spring
New York,2012-05-14,12.543588842187631,spring
New York,2012-05-15,5.113131100475094,spring
New York,2012-05-16,12.7458950747693,spring
New York,2012-05-17,10.993576505781885,spring
New York,2012-05-18,7.064280842502486,spring
New York,2012-05-19,9.024530190251495,spring
New York,2012-05-20,7.451161129367383,spring
New York,2012-05-21,9.680053308530386,spring
New York,2012-05-22,11.859738841654512,spring
New York,2012-05-23,12.980474884322254,spring
New York,2012-05-24,15.009044713684581,spring
New York,2012-05-25,11.586105066619282,spring
New York,2012-05-26,4.077786952091732,spring
New York,2012-05-27,13.86457945411243,spring
New York,2012-05-28,3.6932147623853497,spring
New York,2012-05-29,-0.8609433263830368,spring
New York,2012-05-30,6.162619809192467,spring
New York,2012-05-31,23.0639382663121,spring
New York,2012-06-01,29.273445610306084,summer
New York,2012-06-02,23.674579560784558,summer
New York,2012-06-03,21.76905137735585,summer
New York,2012-06-04,21.8428242530395,summer
New York,2012-06-05,20.2643463471742,summer
New York,2012-06-06,26.872028005996036,summer
New York,2012-06-07,15.565348933421365,summer
New York,2012-06-08,26.94900785758573,summer
New York,2012-06-09,15.294314688259327,summer
New York,2012-06-10,25.591582994863725,summer
New York,2012-06-11,28.549804786981063,summer
New York,2012-06-12,30.908575517858385,summer
New York,2012-06-13,23.773094697090343,summer
New York,2012-06-14,18.12985059229522,summer
New York,2012-06-15,22.47050717547908,summer
New York,2012-06-16,30.535172001387693,summer
New York,2012-06-17,28.820164751570907,summer
New York,2012-06-18,26.92776215557344,summer
New York,2012-06-19,21.66325048496215,summer
New York,2012-06-20,27.347863992646353,summer
New York,2012-06-21,31.38829833804142,summer
New York,2012-06-22,16.05321976035977,summer
New York,2012-06-23,24.366199196166324,summer
New York,2012-06-24,36.312889239056325,summer
New York,2012-06-25,31.375283324893452,summer
New York,2012-06-26,36.56201914169917,summer
New York,2012-06-27,17.09764260460077,summer
New York,2012-06-28,32.843868959491914,summer
New York,2012-06-29,21.049055415844236,summer
New York,2012-06-30,27.50453810143424,summer
New York,2012-07-01,20.361176430603948,summer
New York,2012-07-02,23.13095935276279,summer
New York,2012-07-03,21.934909251829623,summer
New York,2012-07-04,24.86691174848157,summer
New York,2012-07-05,26.71860077627629,summer
New York,2012-07-06,19.537233575129374,summer
New York,2012-07-07,27.16162992791659,summer
New York,2012-07-08,20.658998834070765,summer
New York,2012-07-09,22.988333473629353,summer
New York,2012-07-10,19.49805606840466,summer
New York,2012-07-11,31.253282182324376,summer
New York,2012-07-12,20.02822935541787,summer
New York,2012-07-13,25.9725663555496,summer
New York,2012-07-14,26.79905311622627,summer
New York,2012-07-15,28.074834749503808,summer
New York,2012-07-16,39.584744880988055,summer
New York,2012-07-17,30.756981899709857,summer
New York,2012-07-18,26.649613123499076,summer
New York,2012-07-19,13.212094813100563,summer
New York,2012-07-20,18.380303888251746,summer
New York,2012-07-21,21.45289431227919,summer
New York,2012-07-22,26.261902742050363,summer
New York,2012-07-23,17.78147707879052,summer
New York,2012-07-24,25.03585360792268,summer
New York,2012-07-25,16.535743638797815,summer
New York,2012-07-26,20.339478238090727,summer
New York,2012-07-27,20.227397077629803,summer
New York,2012-07-28,32.58064115567747,summer
New York,2012-07-29,29.614448585073493,summer
New York,2012-07-30,27.102150313665064,summer
New York,2012-07-31,36.73897556566196,summer
New York,2012-08-01,21.00146790712022,summer
New York,2012-08-02,21.677657774883173,summer
New York,2012-08-03,18.284134338466096,summer
New York,2012-08-04,19.331108271082,summer
New York,2012-08-05,31.904656320731107,summer
New York,2012-08-06,23.636240707324397,summer
New York,2012-08-07,20.50384726738414,summer
New York,2012-08-08,31.591786350637996,summer
New York,2012-08-09,26.966140771901724,summer
New York,2012-08-10,28.082871884800973,summer
New York,2012-08-11,19.951501438724485,summer
New York,2012-08-12,22.977523065025846,summer
New York,2012-08-13,20.19323563185852,summer
New York,2012-08-14,15.335913677431044,summer
New York,2012-08-15,26.618964421268103,summer
New York,2012-08-16,21.12532247628921,summer
New York,2012-08-17,18.844813226698747,summer
New York,2012-08-18,19.797234351405613,summer
New York,2012-08-19,19.367096534457563,summer
New York,2012-08-20,18.20420995688518,summer
New York,2012-08-21,26.271518146978522,summer
New York,2012-08-22,30.56125402611491,summer
New York,2012-08-23,18.85063812480857,summer
New York,2012-08-24,22.11539516541718,summer
New York,2012-08-25,21.607249490138365,summer
New York,2012-08-26,34.884135729354796,summer
New York,2012-08-27,28.219649440591056,summer
New York,2012-08-28,23.11867940366906,summer
New York,2012-08-29,17.87062782513067,summer
New York,2012-08-30,25.639744098657367,summer
New York,2012-08-31,20.44401600571858,summer
New York,2012-09-01,14.83703600436108,autumn
New York,2012-09-02,7.643540094297721,autumn
New York,2012-09-03,13.640140940140261,autumn
New York,2012-09-04,20.419767341089695,autumn
New York,2012-09-05,13.659393347022768,autumn
New York,2012-09-06,16.980759290827326,autumn
New York,2012-09-07,14.682206557770998,autumn
New York,2012-09-08,13.020700158422448,autumn
New York,2012-09-09,12.272618126015377,autumn
New York,2012-09-10,25.154779065603847,autumn
New York,2012-09-11,20.779016630534446,autumn
